"year","port","name","value","state","indian","fishery","metric","units","latitude","longitude","center_latitude","center_longitude"
"1993","La Push","Aug",11245,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1993","La Push","Sept",3819,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1993","La Push","Oct",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1993","La Push","Season",27329,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1994","La Push","Apr",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1994","La Push","May",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1994","La Push","June",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1994","La Push","July",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1994","La Push","Aug",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1994","La Push","Sept",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1994","La Push","Oct",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1994","La Push","Season",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1995","La Push","Apr",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1995","La Push","May",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1995","La Push","June",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1995","La Push","July",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1995","La Push","Aug",9391,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1995","La Push","Sept",98,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1995","La Push","Oct",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1995","La Push","Season",9489,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1996","La Push","Apr",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1996","La Push","May",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1996","La Push","June",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1996","La Push","July",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1996","La Push","Aug",9786,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1996","La Push","Sept",1096,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1996","La Push","Oct",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1996","La Push","Season",10882,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1997","La Push","Apr",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1997","La Push","May",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1997","La Push","June",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1997","La Push","July",2883,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1997","La Push","Aug",1897,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1997","La Push","Sept",21,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1997","La Push","Oct",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1997","La Push","Season",4801,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1998","La Push","Apr",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1998","La Push","May",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1998","La Push","June",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1998","La Push","July",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1998","La Push","Aug",6367,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1998","La Push","Sept",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1998","La Push","Oct",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1998","La Push","Season",6367,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1999","La Push","Apr",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1999","La Push","May",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1999","La Push","June",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1999","La Push","July",2524,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1999","La Push","Aug",3950,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1999","La Push","Sept",1628,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1999","La Push","Oct",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1999","La Push","Season",8102,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2000","La Push","Apr",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2000","La Push","May",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2000","La Push","June",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2000","La Push","July",4980,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2000","La Push","Aug",4727,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2000","La Push","Sept",1646,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2000","La Push","Oct",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2000","La Push","Season",11353,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2001","La Push","Apr",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2001","La Push","May",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2001","La Push","June",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2001","La Push","July",10450,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2001","La Push","Aug",6516,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2001","La Push","Sept",981,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2001","La Push","Oct",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2001","La Push","Season",17947,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2002","La Push","Apr",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2002","La Push","May",576,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2002","La Push","June",2533,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2002","La Push","July",3957,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2002","La Push","Aug",5467,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2002","La Push","Sept",1151,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2002","La Push","Oct",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2002","La Push","Season",13684,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2003","La Push","Apr",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2003","La Push","May",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2003","La Push","June",1372,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2003","La Push","July",10109,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2003","La Push","Aug",8071,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2003","La Push","Sept",897,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2003","La Push","Oct",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2003","La Push","Season",20449,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2004","La Push","Apr",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2004","La Push","May",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2004","La Push","June",435,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2004","La Push","July",14337,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2004","La Push","Aug",10376,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2004","La Push","Sept",993,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2004","La Push","Oct",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2004","La Push","Season",26141,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2005","La Push","Apr",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2005","La Push","May",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2005","La Push","June",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2005","La Push","July",11461.7449155067,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2005","La Push","Aug",4976.53681437702,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2005","La Push","Sept",1972.19509993928,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2005","La Push","Oct",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2005","La Push","Season",18410.476829823,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2006","La Push","Apr",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2006","La Push","May",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2006","La Push","June",946.38,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2006","La Push","July",6600.08,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2006","La Push","Aug",4934.7,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2006","La Push","Sept",928.28,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2006","La Push","Oct",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2006","La Push","Season",13409.44,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2007","La Push","Apr",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2007","La Push","May",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2007","La Push","June",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2007","La Push","July",6944.6,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2007","La Push","Aug",5731.14,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2007","La Push","Sept",691.05,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2007","La Push","Oct",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2007","La Push","Season",13366.79,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2008","La Push","Apr",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2008","La Push","May",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2008","La Push","June",1066.31,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2008","La Push","July",2475.31,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2008","La Push","Aug",2581.77,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2008","La Push","Sept",246.55,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2008","La Push","Oct",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2008","La Push","Season",6369.94,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2009","La Push","Apr",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2009","La Push","May",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2009","La Push","June",224.88,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2009","La Push","July",6436.32,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2009","La Push","Aug",8607.83,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2009","La Push","Sept",1201.92,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2009","La Push","Oct",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2009","La Push","Season",16470.95,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2010","La Push","Apr",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2010","La Push","May",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2010","La Push","June",1239.23,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2010","La Push","July",5700.79,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2010","La Push","Aug",3802.5,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2010","La Push","Sept",806.84,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2010","La Push","Oct",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2010","La Push","Season",11549.36,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2011","La Push","Apr",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2011","La Push","May",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2011","La Push","June",638.43,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2011","La Push","July",5500.32,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2011","La Push","Aug",4259.45,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2011","La Push","Sept",671.22,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2011","La Push","Oct",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2011","La Push","Season",11069.42,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2012","La Push","Apr",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2012","La Push","May",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2012","La Push","June",1204.44,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2012","La Push","July",7324.48,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2012","La Push","Aug",3641.32,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2012","La Push","Sept",1268.36,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2012","La Push","Oct",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2012","La Push","Season",13438.6,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2013","La Push","Apr",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2013","La Push","May",814.98,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2013","La Push","June",1713.94,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2013","La Push","July",7398.92,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2013","La Push","Aug",5043.95,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2013","La Push","Sept",390.53,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2013","La Push","Oct",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2013","La Push","Season",15362.32,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2014","La Push","Apr",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2014","La Push","May",827.09,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2014","La Push","June",2334.31,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2014","La Push","July",8101.53,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2014","La Push","Aug",3547.48,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2014","La Push","Sept",1706.28,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2014","La Push","Oct",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2014","La Push","Season",16516.69,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2015","La Push","Apr",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2015","La Push","May",370.23,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2015","La Push","June",2370.8,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2015","La Push","July",8760.52,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2015","La Push","Aug",2345.36,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2015","La Push","Sept",918.57,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2015","La Push","Oct",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2015","La Push","Season",14765.48,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2016","La Push","Apr",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2016","La Push","May",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2016","La Push","June",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2016","La Push","July",7503.69,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2016","La Push","Aug",751.07,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2016","La Push","Sept",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2016","La Push","Oct",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2016","La Push","Season",8254.76,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2017","La Push","Apr",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2017","La Push","May",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2017","La Push","June",385.86,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2017","La Push","July",7874.17,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2017","La Push","Aug",2037,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2017","La Push","Sept",493.65,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2017","La Push","Oct",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2017","La Push","Season",10790.68,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2018","La Push","Apr",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2018","La Push","May",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2018","La Push","June",1169.17,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2018","La Push","July",5989.08,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2018","La Push","Aug",1499.01,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2018","La Push","Sept",0,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2018","La Push","Oct",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2018","La Push","Season",8657.26,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2019","La Push","Apr",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2019","La Push","May",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2019","La Push","June",2526.71,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2019","La Push","July",5150.14,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2019","La Push","Aug",1986.97,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2019","La Push","Sept",400.36,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2019","La Push","Oct",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2019","La Push","Season",10064.18,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2020","La Push","Apr",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2020","La Push","May",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2020","La Push","June",1322.47,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2020","La Push","July",4700.04,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2020","La Push","Aug",767.93,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2020","La Push","Sept",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2020","La Push","Oct",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2020","La Push","Season",6790.44,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2021","La Push","Apr",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2021","La Push","May",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2021","La Push","June",1939.44,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2021","La Push","July",6668.16,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2021","La Push","Aug",1774.79,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2021","La Push","Sept",516.35,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2021","La Push","Oct",NA,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"2021","La Push","Season",10898.74,"WA","","recreational","effort","angler trips",47.9081,-124.6352,47.90009,-124.6358
"1976","Westport","Apr",1025,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1976","Westport","May",1492,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1976","Westport","June",3115,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1976","Westport","July",12609,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1976","Westport","Aug",17709,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1976","Westport","Sept",8172,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1976","Westport","Oct",160,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1976","Westport","Season",44282,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1977","Westport","Apr",315,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1977","Westport","May",812,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1977","Westport","June",5140,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1977","Westport","July",12983,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1977","Westport","Aug",25531,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1977","Westport","Sept",10922,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1977","Westport","Oct",535,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1977","Westport","Season",56238,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1978","Westport","Apr",295,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1978","Westport","May",1926,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1978","Westport","June",4970,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1978","Westport","July",17196,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1978","Westport","Aug",20654,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1978","Westport","Sept",12209,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1978","Westport","Oct",1838,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1978","Westport","Season",59088,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1979","Westport","Apr",1347,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1979","Westport","May",610,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1979","Westport","June",3836,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1979","Westport","July",10732,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1979","Westport","Aug",13835,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1979","Westport","Sept",1557,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1979","Westport","Oct",84,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1979","Westport","Season",32001,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
