"year","port","name","value","state","indian","fishery","metric","units","latitude","longitude","center_latitude","center_longitude"
"1985","Newport","Sept",0,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1985","Newport","Oct",1,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1985","Newport","Nov",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1985","Newport","Dec",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1985","Newport","Season",651,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1986","Newport","Mar",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1986","Newport","Apr",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1986","Newport","May",337,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1986","Newport","June",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1986","Newport","July",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1986","Newport","Aug",814,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1986","Newport","Sept",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1986","Newport","Oct",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1986","Newport","Nov",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1986","Newport","Dec",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1986","Newport","Season",1151,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1987","Newport","Mar",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1987","Newport","Apr",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1987","Newport","May",133,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1987","Newport","June",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1987","Newport","July",183,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1987","Newport","Aug",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1987","Newport","Sept",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1987","Newport","Oct",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1987","Newport","Nov",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1987","Newport","Dec",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1987","Newport","Season",316,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1988","Newport","Mar",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1988","Newport","Apr",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1988","Newport","May",111,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1988","Newport","June",52,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1988","Newport","July",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1988","Newport","Aug",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1988","Newport","Sept",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1988","Newport","Oct",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1988","Newport","Nov",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1988","Newport","Dec",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1988","Newport","Season",163,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1989","Newport","Mar",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1989","Newport","Apr",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1989","Newport","May",79,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1989","Newport","June",19,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1989","Newport","July",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1989","Newport","Aug",616,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1989","Newport","Sept",212,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1989","Newport","Oct",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1989","Newport","Nov",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1989","Newport","Dec",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1989","Newport","Season",926,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1990","Newport","Mar",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1990","Newport","Apr",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1990","Newport","May",70,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1990","Newport","June",8,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1990","Newport","July",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1990","Newport","Aug",306,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1990","Newport","Sept",333,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1990","Newport","Oct",22,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1990","Newport","Nov",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1990","Newport","Dec",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1990","Newport","Season",739,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1991","Newport","Mar",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1991","Newport","Apr",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1991","Newport","May",92,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1991","Newport","June",9,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1991","Newport","July",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1991","Newport","Aug",407,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1991","Newport","Sept",151,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1991","Newport","Oct",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1991","Newport","Nov",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1991","Newport","Dec",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1991","Newport","Season",659,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1992","Newport","Mar",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1992","Newport","Apr",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1992","Newport","May",61,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1992","Newport","June",114,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1992","Newport","July",49,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1992","Newport","Aug",35,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1992","Newport","Sept",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1992","Newport","Oct",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1992","Newport","Nov",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1992","Newport","Dec",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1992","Newport","Season",259,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1993","Newport","Mar",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1993","Newport","Apr",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1993","Newport","May",22,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1993","Newport","June",6,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1993","Newport","July",51,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1993","Newport","Aug",55,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1993","Newport","Sept",71,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1993","Newport","Oct",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1993","Newport","Nov",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1993","Newport","Dec",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1993","Newport","Season",205,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1994","Newport","Mar",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1994","Newport","Apr",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1994","Newport","May",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1994","Newport","June",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1994","Newport","July",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1994","Newport","Aug",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1994","Newport","Sept",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1994","Newport","Oct",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1994","Newport","Nov",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1994","Newport","Dec",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1994","Newport","Season",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1995","Newport","Mar",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1995","Newport","Apr",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1995","Newport","May",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1995","Newport","June",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1995","Newport","July",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1995","Newport","Aug",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1995","Newport","Sept",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1995","Newport","Oct",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1995","Newport","Nov",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1995","Newport","Dec",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1995","Newport","Season",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1996","Newport","Mar",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1996","Newport","Apr",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1996","Newport","May",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1996","Newport","June",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1996","Newport","July",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1996","Newport","Aug",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1996","Newport","Sept",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1996","Newport","Oct",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1996","Newport","Nov",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1996","Newport","Dec",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1996","Newport","Season",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1997","Newport","Mar",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1997","Newport","Apr",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1997","Newport","May",6,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1997","Newport","June",2,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1997","Newport","July",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1997","Newport","Aug",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1997","Newport","Sept",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1997","Newport","Oct",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1997","Newport","Nov",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1997","Newport","Dec",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1997","Newport","Season",8,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1998","Newport","Mar",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1998","Newport","Apr",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1998","Newport","May",0,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1998","Newport","June",0,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1998","Newport","July",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1998","Newport","Aug",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1998","Newport","Sept",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1998","Newport","Oct",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1998","Newport","Nov",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1998","Newport","Dec",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1998","Newport","Season",0,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1999","Newport","Mar",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1999","Newport","Apr",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1999","Newport","May",0,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1999","Newport","June",1,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1999","Newport","July",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1999","Newport","Aug",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1999","Newport","Sept",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1999","Newport","Oct",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1999","Newport","Nov",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1999","Newport","Dec",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"1999","Newport","Season",1,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2000","Newport","Mar",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2000","Newport","Apr",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2000","Newport","May",1,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2000","Newport","June",6,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2000","Newport","July",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2000","Newport","Aug",246,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2000","Newport","Sept",18,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2000","Newport","Oct",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2000","Newport","Nov",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2000","Newport","Dec",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2000","Newport","Season",271,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2001","Newport","Mar",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2001","Newport","Apr",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2001","Newport","May",5,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2001","Newport","June",26,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2001","Newport","July",84,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2001","Newport","Aug",100,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2001","Newport","Sept",27,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2001","Newport","Oct",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2001","Newport","Nov",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2001","Newport","Dec",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2001","Newport","Season",242,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2002","Newport","Mar",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2002","Newport","Apr",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2002","Newport","May",24,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2002","Newport","June",56,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2002","Newport","July",156,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2002","Newport","Aug",194,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2002","Newport","Sept",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2002","Newport","Oct",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2002","Newport","Nov",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2002","Newport","Dec",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2002","Newport","Season",430,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2003","Newport","Mar",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2003","Newport","Apr",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2003","Newport","May",95,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2003","Newport","June",20,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2003","Newport","July",111,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2003","Newport","Aug",143,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2003","Newport","Sept",44,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2003","Newport","Oct",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2003","Newport","Nov",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2003","Newport","Dec",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2003","Newport","Season",413,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2004","Newport","Mar",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2004","Newport","Apr",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2004","Newport","May",48,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2004","Newport","June",1,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2004","Newport","July",66,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2004","Newport","Aug",88,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2004","Newport","Sept",144,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2004","Newport","Oct",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2004","Newport","Nov",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2004","Newport","Dec",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2004","Newport","Season",347,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2005","Newport","Mar",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2005","Newport","Apr",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2005","Newport","May",216,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2005","Newport","June",36,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2005","Newport","July",30,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2005","Newport","Aug",234,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2005","Newport","Sept",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2005","Newport","Oct",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2005","Newport","Nov",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2005","Newport","Dec",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2005","Newport","Season",516,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2006","Newport","Mar",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2006","Newport","Apr",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2006","Newport","May",516,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2006","Newport","June",296,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2006","Newport","July",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2006","Newport","Aug",79,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2006","Newport","Sept",93,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2006","Newport","Oct",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2006","Newport","Nov",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2006","Newport","Dec",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2006","Newport","Season",984,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2007","Newport","Mar",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2007","Newport","Apr",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2007","Newport","May",77,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2007","Newport","June",46,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2007","Newport","July",40,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2007","Newport","Aug",153,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2007","Newport","Sept",14,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2007","Newport","Oct",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2007","Newport","Nov",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2007","Newport","Dec",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2007","Newport","Season",330,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2008","Newport","Mar",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2008","Newport","Apr",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2008","Newport","May",272,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2008","Newport","June",282,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2008","Newport","July",33,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2008","Newport","Aug",58,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2008","Newport","Sept",10,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2008","Newport","Oct",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2008","Newport","Nov",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2008","Newport","Dec",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2008","Newport","Season",655,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2009","Newport","Mar",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2009","Newport","Apr",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2009","Newport","May",72,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2009","Newport","June",85,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2009","Newport","July",239,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2009","Newport","Aug",135,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2009","Newport","Sept",9,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2009","Newport","Oct",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2009","Newport","Nov",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
"2009","Newport","Dec",NA,"OR","","commercial","effort","days fished",44.6368,-124.0535,44.63999,-124.0692
