"year","port","name","value","state","indian","fishery","metric","units","latitude","longitude"
"1996","Fort Bragg","Nov",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"1996","Fort Bragg","Season",11314,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"1997","Fort Bragg","Feb",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"1997","Fort Bragg","Mar",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"1997","Fort Bragg","Apr",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"1997","Fort Bragg","May",920,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"1997","Fort Bragg","June",1724,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"1997","Fort Bragg","July",1533,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"1997","Fort Bragg","Aug",2242,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"1997","Fort Bragg","Sept",157,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"1997","Fort Bragg","Oct",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"1997","Fort Bragg","Nov",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"1997","Fort Bragg","Season",6576,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"1998","Fort Bragg","Feb",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"1998","Fort Bragg","Mar",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"1998","Fort Bragg","Apr",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"1998","Fort Bragg","May",705,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"1998","Fort Bragg","June",1527,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"1998","Fort Bragg","July",455,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"1998","Fort Bragg","Aug",565,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"1998","Fort Bragg","Sept",50,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"1998","Fort Bragg","Oct",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"1998","Fort Bragg","Nov",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"1998","Fort Bragg","Season",3302,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"1999","Fort Bragg","Feb",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"1999","Fort Bragg","Mar",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"1999","Fort Bragg","Apr",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"1999","Fort Bragg","May",12,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"1999","Fort Bragg","June",1532,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"1999","Fort Bragg","July",802,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"1999","Fort Bragg","Aug",3068,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"1999","Fort Bragg","Sept",428,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"1999","Fort Bragg","Oct",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"1999","Fort Bragg","Nov",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"1999","Fort Bragg","Season",5842,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2000","Fort Bragg","Feb",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2000","Fort Bragg","Mar",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2000","Fort Bragg","Apr",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2000","Fort Bragg","May",144,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2000","Fort Bragg","June",1762,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2000","Fort Bragg","July",2103,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2000","Fort Bragg","Aug",2988,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2000","Fort Bragg","Sept",213,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2000","Fort Bragg","Oct",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2000","Fort Bragg","Nov",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2000","Fort Bragg","Season",7210,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2001","Fort Bragg","Feb",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2001","Fort Bragg","Mar",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2001","Fort Bragg","Apr",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2001","Fort Bragg","May",881,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2001","Fort Bragg","June",2141,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2001","Fort Bragg","July",3011,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2001","Fort Bragg","Aug",2339,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2001","Fort Bragg","Sept",273,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2001","Fort Bragg","Oct",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2001","Fort Bragg","Nov",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2001","Fort Bragg","Season",8645,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2002","Fort Bragg","Feb",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2002","Fort Bragg","Mar",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2002","Fort Bragg","Apr",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2002","Fort Bragg","May",1036,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2002","Fort Bragg","June",1131,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2002","Fort Bragg","July",132,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2002","Fort Bragg","Aug",1333,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2002","Fort Bragg","Sept",237,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2002","Fort Bragg","Oct",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2002","Fort Bragg","Nov",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2002","Fort Bragg","Season",3869,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2003","Fort Bragg","Feb",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2003","Fort Bragg","Mar",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2003","Fort Bragg","Apr",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2003","Fort Bragg","May",319,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2003","Fort Bragg","June",521,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2003","Fort Bragg","July",521,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2003","Fort Bragg","Aug",493,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2003","Fort Bragg","Sept",340,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2003","Fort Bragg","Oct",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2003","Fort Bragg","Nov",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2003","Fort Bragg","Season",2194,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2004","Fort Bragg","Feb",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2004","Fort Bragg","Mar",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2004","Fort Bragg","Apr",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2004","Fort Bragg","May",603,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2004","Fort Bragg","June",604,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2004","Fort Bragg","July",689,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2004","Fort Bragg","Aug",843,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2004","Fort Bragg","Sept",413,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2004","Fort Bragg","Oct",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2004","Fort Bragg","Nov",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2004","Fort Bragg","Season",3152,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2005","Fort Bragg","Feb",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2005","Fort Bragg","Mar",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2005","Fort Bragg","Apr",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2005","Fort Bragg","May",131,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2005","Fort Bragg","June",794,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2005","Fort Bragg","July",492,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2005","Fort Bragg","Aug",904,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2005","Fort Bragg","Sept",181,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2005","Fort Bragg","Oct",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2005","Fort Bragg","Nov",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2005","Fort Bragg","Season",2502,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2006","Fort Bragg","Feb",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2006","Fort Bragg","Mar",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2006","Fort Bragg","Apr",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2006","Fort Bragg","May",325,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2006","Fort Bragg","June",754,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2006","Fort Bragg","July",312,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2006","Fort Bragg","Aug",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2006","Fort Bragg","Sept",87,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2006","Fort Bragg","Oct",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2006","Fort Bragg","Nov",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2006","Fort Bragg","Season",1478,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2007","Fort Bragg","Feb",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2007","Fort Bragg","Mar",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2007","Fort Bragg","Apr",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2007","Fort Bragg","May",277,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2007","Fort Bragg","June",484,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2007","Fort Bragg","July",1027,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2007","Fort Bragg","Aug",225,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2007","Fort Bragg","Sept",69,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2007","Fort Bragg","Oct",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2007","Fort Bragg","Nov",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2007","Fort Bragg","Season",2082,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2008","Fort Bragg","Feb",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2008","Fort Bragg","Mar",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2008","Fort Bragg","Apr",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2008","Fort Bragg","May",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2008","Fort Bragg","June",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2008","Fort Bragg","July",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2008","Fort Bragg","Aug",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2008","Fort Bragg","Sept",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2008","Fort Bragg","Oct",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2008","Fort Bragg","Nov",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2008","Fort Bragg","Season",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2009","Fort Bragg","Feb",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2009","Fort Bragg","Mar",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2009","Fort Bragg","Apr",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2009","Fort Bragg","May",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2009","Fort Bragg","June",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2009","Fort Bragg","July",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2009","Fort Bragg","Aug",498,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2009","Fort Bragg","Sept",607,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2009","Fort Bragg","Oct",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2009","Fort Bragg","Nov",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2009","Fort Bragg","Season",1105,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2010","Fort Bragg","Feb",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2010","Fort Bragg","Mar",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2010","Fort Bragg","Apr",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2010","Fort Bragg","May",72,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2010","Fort Bragg","June",38,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2010","Fort Bragg","July",48,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2010","Fort Bragg","Aug",33,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2010","Fort Bragg","Sept",15,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2010","Fort Bragg","Oct",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2010","Fort Bragg","Nov",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2010","Fort Bragg","Season",206,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2011","Fort Bragg","Feb",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2011","Fort Bragg","Mar",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2011","Fort Bragg","Apr",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2011","Fort Bragg","May",187,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2011","Fort Bragg","June",104,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2011","Fort Bragg","July",245,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2011","Fort Bragg","Aug",185,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2011","Fort Bragg","Sept",45,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2011","Fort Bragg","Oct",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2011","Fort Bragg","Nov",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2011","Fort Bragg","Season",766,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2012","Fort Bragg","Feb",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2012","Fort Bragg","Mar",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2012","Fort Bragg","Apr",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2012","Fort Bragg","May",455,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2012","Fort Bragg","June",1018,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2012","Fort Bragg","July",4134,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2012","Fort Bragg","Aug",1702,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2012","Fort Bragg","Sept",502,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2012","Fort Bragg","Oct",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2012","Fort Bragg","Nov",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2012","Fort Bragg","Season",7811,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2013","Fort Bragg","Feb",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2013","Fort Bragg","Mar",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2013","Fort Bragg","Apr",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2013","Fort Bragg","May",456,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2013","Fort Bragg","June",2538,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2013","Fort Bragg","July",3228,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2013","Fort Bragg","Aug",816,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2013","Fort Bragg","Sept",0,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2013","Fort Bragg","Oct",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2013","Fort Bragg","Nov",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2013","Fort Bragg","Season",7038,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2014","Fort Bragg","Feb",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2014","Fort Bragg","Mar",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2014","Fort Bragg","Apr",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2014","Fort Bragg","May",1441,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2014","Fort Bragg","June",786,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2014","Fort Bragg","July",1996,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2014","Fort Bragg","Aug",172,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2014","Fort Bragg","Sept",10,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2014","Fort Bragg","Oct",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2014","Fort Bragg","Nov",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2014","Fort Bragg","Season",4405,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2015","Fort Bragg","Feb",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2015","Fort Bragg","Mar",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2015","Fort Bragg","Apr",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2015","Fort Bragg","May",210,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2015","Fort Bragg","June",89,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2015","Fort Bragg","July",161,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2015","Fort Bragg","Aug",137,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2015","Fort Bragg","Sept",44,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2015","Fort Bragg","Oct",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2015","Fort Bragg","Nov",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2015","Fort Bragg","Season",641,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2016","Fort Bragg","Feb",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2016","Fort Bragg","Mar",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2016","Fort Bragg","Apr",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2016","Fort Bragg","May",59,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2016","Fort Bragg","June",222,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2016","Fort Bragg","July",176,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2016","Fort Bragg","Aug",56,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2016","Fort Bragg","Sept",50,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2016","Fort Bragg","Oct",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2016","Fort Bragg","Nov",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2016","Fort Bragg","Season",563,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2017","Fort Bragg","Feb",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2017","Fort Bragg","Mar",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2017","Fort Bragg","Apr",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2017","Fort Bragg","May",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2017","Fort Bragg","June",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2017","Fort Bragg","July",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2017","Fort Bragg","Aug",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2017","Fort Bragg","Sept",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2017","Fort Bragg","Oct",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2017","Fort Bragg","Nov",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2017","Fort Bragg","Season",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2018","Fort Bragg","Feb",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2018","Fort Bragg","Mar",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2018","Fort Bragg","Apr",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2018","Fort Bragg","May",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2018","Fort Bragg","June",359,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2018","Fort Bragg","July",673,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2018","Fort Bragg","Aug",328,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2018","Fort Bragg","Sept",3,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2018","Fort Bragg","Oct",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2018","Fort Bragg","Nov",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2018","Fort Bragg","Season",1363,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2019","Fort Bragg","Feb",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2019","Fort Bragg","Mar",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2019","Fort Bragg","Apr",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2019","Fort Bragg","May",15,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2019","Fort Bragg","June",137,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2019","Fort Bragg","July",279,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2019","Fort Bragg","Aug",56,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2019","Fort Bragg","Sept",24,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2019","Fort Bragg","Oct",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2019","Fort Bragg","Nov",NA,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"2019","Fort Bragg","Season",511,"CA","","recreational","effort","anger trips",39.4457,-123.8053
"1976","San Francisco","Feb",NA,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1976","San Francisco","Mar",NA,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1976","San Francisco","Apr",0,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1976","San Francisco","May",32,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1976","San Francisco","June",4682,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1976","San Francisco","July",13016,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1976","San Francisco","Aug",8248,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1976","San Francisco","Sept",2768,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1976","San Francisco","Oct",0,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1976","San Francisco","Nov",0,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1976","San Francisco","Season",28746,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1977","San Francisco","Feb",NA,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1977","San Francisco","Mar",NA,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1977","San Francisco","Apr",0,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1977","San Francisco","May",0,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1977","San Francisco","June",2003,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1977","San Francisco","July",11446,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1977","San Francisco","Aug",8284,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1977","San Francisco","Sept",1063,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1977","San Francisco","Oct",0,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1977","San Francisco","Nov",0,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1977","San Francisco","Season",22796,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1978","San Francisco","Feb",NA,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1978","San Francisco","Mar",NA,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1978","San Francisco","Apr",3,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1978","San Francisco","May",50,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1978","San Francisco","June",6169,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1978","San Francisco","July",8335,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1978","San Francisco","Aug",2711,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1978","San Francisco","Sept",130,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1978","San Francisco","Oct",0,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1978","San Francisco","Nov",0,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1978","San Francisco","Season",17398,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1979","San Francisco","Feb",NA,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1979","San Francisco","Mar",NA,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1979","San Francisco","Apr",0,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1979","San Francisco","May",125,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1979","San Francisco","June",2077,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1979","San Francisco","July",6059,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1979","San Francisco","Aug",2826,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1979","San Francisco","Sept",648,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1979","San Francisco","Oct",0,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1979","San Francisco","Nov",NA,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1979","San Francisco","Season",11735,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1980","San Francisco","Feb",NA,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1980","San Francisco","Mar",NA,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1980","San Francisco","Apr",0,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1980","San Francisco","May",0,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1980","San Francisco","June",3462,"CA","","recreational","effort","anger trips",37.7749,-122.4194
"1980","San Francisco","July",9426,"CA","","recreational","effort","anger trips",37.7749,-122.4194
