"year","port","name","value","state","indian","fishery","metric","units","latitude","longitude","center_latitude","center_longitude"
"2000","Newport","Season",764,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2001","Newport","Mar",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2001","Newport","Apr",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2001","Newport","May",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2001","Newport","June",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2001","Newport","July",1000,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2001","Newport","Aug",1478,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2001","Newport","Sept",140,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2001","Newport","Oct",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2001","Newport","Nov",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2001","Newport","Season",2618,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2002","Newport","Mar",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2002","Newport","Apr",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2002","Newport","May",33,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2002","Newport","June",347,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2002","Newport","July",1540,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2002","Newport","Aug",827,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2002","Newport","Sept",4,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2002","Newport","Oct",3,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2002","Newport","Nov",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2002","Newport","Season",2754,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2003","Newport","Mar",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2003","Newport","Apr",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2003","Newport","May",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2003","Newport","June",8,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2003","Newport","July",546,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2003","Newport","Aug",1659,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2003","Newport","Sept",117,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2003","Newport","Oct",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2003","Newport","Nov",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2003","Newport","Season",2330,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2004","Newport","Mar",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2004","Newport","Apr",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2004","Newport","May",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2004","Newport","June",25,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2004","Newport","July",303,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2004","Newport","Aug",1426,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2004","Newport","Sept",429,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2004","Newport","Oct",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2004","Newport","Nov",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2004","Newport","Season",2183,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2005","Newport","Mar",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2005","Newport","Apr",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2005","Newport","May",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2005","Newport","June",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2005","Newport","July",481,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2005","Newport","Aug",2637,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2005","Newport","Sept",517,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2005","Newport","Oct",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2005","Newport","Nov",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2005","Newport","Season",3635,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2006","Newport","Mar",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2006","Newport","Apr",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2006","Newport","May",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2006","Newport","June",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2006","Newport","July",81,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2006","Newport","Aug",370,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2006","Newport","Sept",58,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2006","Newport","Oct",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2006","Newport","Nov",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2006","Newport","Season",509,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2007","Newport","Mar",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2007","Newport","Apr",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2007","Newport","May",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2007","Newport","June",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2007","Newport","July",81,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2007","Newport","Aug",457,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2007","Newport","Sept",56,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2007","Newport","Oct",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2007","Newport","Nov",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2007","Newport","Season",594,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2008","Newport","Mar",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2008","Newport","Apr",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2008","Newport","May",17,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2008","Newport","June",152,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2008","Newport","July",343,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2008","Newport","Aug",305,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2008","Newport","Sept",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2008","Newport","Oct",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2008","Newport","Nov",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2008","Newport","Season",817,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2009","Newport","Mar",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2009","Newport","Apr",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2009","Newport","May",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2009","Newport","June",4,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2009","Newport","July",422,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2009","Newport","Aug",543,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2009","Newport","Sept",11,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2009","Newport","Oct",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2009","Newport","Nov",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2009","Newport","Season",980,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2010","Newport","Mar",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2010","Newport","Apr",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2010","Newport","May",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2010","Newport","June",37,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2010","Newport","July",388,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2010","Newport","Aug",1321,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2010","Newport","Sept",66,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2010","Newport","Oct",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2010","Newport","Nov",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2010","Newport","Season",1812,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2011","Newport","Mar",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2011","Newport","Apr",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2011","Newport","May",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2011","Newport","June",129,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2011","Newport","July",147,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2011","Newport","Aug",1264,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2011","Newport","Sept",79,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2011","Newport","Oct",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2011","Newport","Nov",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2011","Newport","Season",1619,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2012","Newport","Mar",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2012","Newport","Apr",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2012","Newport","May",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2012","Newport","June",578,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2012","Newport","July",650,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2012","Newport","Aug",431,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2012","Newport","Sept",45,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2012","Newport","Oct",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2012","Newport","Nov",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2012","Newport","Season",1704,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2013","Newport","Mar",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2013","Newport","Apr",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2013","Newport","May",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2013","Newport","June",731,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2013","Newport","July",323,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2013","Newport","Aug",792,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2013","Newport","Sept",72,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2013","Newport","Oct",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2013","Newport","Nov",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2013","Newport","Season",1918,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2014","Newport","Mar",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2014","Newport","Apr",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2014","Newport","May",21,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2014","Newport","June",150,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2014","Newport","July",628,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2014","Newport","Aug",1402,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2014","Newport","Sept",105,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2014","Newport","Oct",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2014","Newport","Nov",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2014","Newport","Season",2306,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2015","Newport","Mar",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2015","Newport","Apr",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2015","Newport","May",28,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2015","Newport","June",259,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2015","Newport","July",434,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2015","Newport","Aug",1030,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2015","Newport","Sept",1006,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2015","Newport","Oct",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2015","Newport","Nov",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2015","Newport","Season",2757,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2016","Newport","Mar",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2016","Newport","Apr",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2016","Newport","May",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2016","Newport","June",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2016","Newport","July",653,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2016","Newport","Aug",387,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2016","Newport","Sept",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2016","Newport","Oct",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2016","Newport","Nov",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2016","Newport","Season",1040,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2017","Newport","Mar",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2017","Newport","Apr",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2017","Newport","May",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2017","Newport","June",330,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2017","Newport","July",567,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2017","Newport","Aug",1011,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2017","Newport","Sept",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2017","Newport","Oct",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2017","Newport","Nov",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2017","Newport","Season",1908,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2018","Newport","Mar",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2018","Newport","Apr",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2018","Newport","May",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2018","Newport","June",120,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2018","Newport","July",150,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2018","Newport","Aug",417,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2018","Newport","Sept",2,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2018","Newport","Oct",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2018","Newport","Nov",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2018","Newport","Season",689,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2019","Newport","Mar",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2019","Newport","Apr",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2019","Newport","May",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2019","Newport","June",104,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2019","Newport","July",668,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2019","Newport","Aug",485,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2019","Newport","Sept",38,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2019","Newport","Oct",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2019","Newport","Nov",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2019","Newport","Season",1295,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2020","Newport","Mar",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2020","Newport","Apr",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2020","Newport","May",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2020","Newport","June",11,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2020","Newport","July",142,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2020","Newport","Aug",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2020","Newport","Sept",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2020","Newport","Oct",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2020","Newport","Nov",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2020","Newport","Season",153,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2021","Newport","Mar",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2021","Newport","Apr",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2021","Newport","May",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2021","Newport","June",62,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2021","Newport","July",349,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2021","Newport","Aug",1427,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2021","Newport","Sept",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2021","Newport","Oct",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2021","Newport","Nov",NA,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"2021","Newport","Season",1838,"OR","","recreational","catch","numbers",44.6368,-124.0535,44.63999,-124.0692
"1976","Coos Bay","Mar",NA,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1976","Coos Bay","Apr",0,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1976","Coos Bay","May",368,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1976","Coos Bay","June",7938,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1976","Coos Bay","July",11447,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1976","Coos Bay","Aug",19120,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1976","Coos Bay","Sept",5666,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1976","Coos Bay","Oct",35,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1976","Coos Bay","Nov",4,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1976","Coos Bay","Season",44578,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1977","Coos Bay","Mar",NA,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1977","Coos Bay","Apr",0,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1977","Coos Bay","May",372,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1977","Coos Bay","June",3733,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1977","Coos Bay","July",4124,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1977","Coos Bay","Aug",10996,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1977","Coos Bay","Sept",740,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1977","Coos Bay","Oct",184,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1977","Coos Bay","Nov",NA,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1977","Coos Bay","Season",20149,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1978","Coos Bay","Mar",NA,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1978","Coos Bay","Apr",0,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1978","Coos Bay","May",209,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1978","Coos Bay","June",1635,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1978","Coos Bay","July",1334,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1978","Coos Bay","Aug",4153,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1978","Coos Bay","Sept",524,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1978","Coos Bay","Oct",35,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1978","Coos Bay","Nov",NA,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1978","Coos Bay","Season",7890,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1979","Coos Bay","Mar",NA,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1979","Coos Bay","Apr",NA,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1979","Coos Bay","May",619,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1979","Coos Bay","June",1593,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1979","Coos Bay","July",2084,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1979","Coos Bay","Aug",3127,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1979","Coos Bay","Sept",119,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1979","Coos Bay","Oct",NA,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1979","Coos Bay","Nov",NA,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1979","Coos Bay","Season",7542,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1980","Coos Bay","Mar",NA,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1980","Coos Bay","Apr",NA,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1980","Coos Bay","May",98,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1980","Coos Bay","June",1153,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1980","Coos Bay","July",1374,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1980","Coos Bay","Aug",2479,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1980","Coos Bay","Sept",399,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1980","Coos Bay","Oct",NA,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1980","Coos Bay","Nov",NA,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1980","Coos Bay","Season",5503,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1981","Coos Bay","Mar",NA,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1981","Coos Bay","Apr",NA,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1981","Coos Bay","May",29,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
"1981","Coos Bay","June",390,"OR","","recreational","catch","numbers",43.3665,-124.2179,43.39764,-124.3097
